sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1731637013,352423584,56_1731637013-352423584.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.5799560546875,491.1600036621094,-70.17270224437553,37.22270856889035,-55.89303193236706,-63.38661737664089,68.66180210440925,-34.34595844835863,0.5,0.49382716056425124,0.04228040875956551,0.7080089310905467,0.1121180795413764,0.9342876445032717,0.2012785343996258,0.23433429589576626,0.5254354110440348,0.07975121450345468
1731637013,385827637,57_1731637013-385827637.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.760009765625,490.8900146484375,-69.87503700160207,32.26945130088442,-55.7262628756106,-64.04915913542008,70.13964045613396,-34.07605589956364,0.5,0.49382716056425124,0.042383646425761534,0.7076239035328131,0.11278094683142387,0.9290274069444542,0.20155247867929826,0.2277229583623157,0.535717826633003,0.08204633145567947
1731637013,419231201,58_1731637013-419231201.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.550048828125,490.6499938964844,-69.72104565561852,26.809631639141088,-55.149784083070514,-64.7438137453682,71.7080545898923,-33.7844344404883,0.5,0.49382716056425124,0.042263260808231284,0.7072816132941361,0.11312386838065075,0.9232292125654583,0.2024994353308518,0.22079117476576648,0.5466304449989384,0.08452613521205204
1731637013,452635986,59_1731637013-452635986.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.6800537109375,490.3900146484375,-69.71093793802777,20.8353481451452,-54.14564559027998,-65.469526119698,73.36235743178604,-33.469649251959886,0.5,0.49382716056425124,0.04233780190280667,0.7069108605232157,0.11314637714017375,0.9168846702326527,0.2041488899805869,0.21354947355173748,0.5581406546984707,0.08720291179577228
1731637013,486040039,60_1731637013-486040039.png,400000,-384454,3.829656839370728,-3.6808173656463614,1197.8199462890625,489.55999755859375,-69.84419562423389,14.340756836763898,-52.697742820686585,-66.22496757654578,75.09750885925739,-33.13021930081431,0.5,0.49382716056425124,0.042418012320068144,0.7057271847556967,0.11284962713835822,0.9099875737805497,0.2065272969163007,0.20601111330228672,0.5702133878673115,0.09008925517580002
1731637013,519445557,61_1731637013-519445557.png,400000,-384454,3.829656839370728,-3.6808173656463614,1198.8699951171875,483.0799865722656,-70.119577420671,7.322130218242748,-50.791861579861944,-67.00852859397678,76.90814243254047,-32.764632449428966,0.5,0.49382716056425124,0.043020080390995696,0.6964861316838652,0.11223638259750465,0.9025339647002114,0.20965800517725464,0.19819215503188914,0.5828113062107537,0.09319802381793063
1731637013,552850342,62_1731637013-552850342.png,400000,-384454,3.829656839370728,-3.6808173656463614,1201.0,473.6600036621094,-70.53512407216711,-0.22209671880093673,-48.41571866573,-67.81831454859889,78.78859153942149,-32.37135171747311,0.5,0.49382716056425124,0.04424136448418514,0.683052425754637,0.11131100656031934,0.8945221809911742,0.21356119184551803,0.19011150471073923,0.5958949829121257,0.09654228743798582
1731637013,586255615,63_1731637013-586255615.png,400000,-384454,3.829656839370728,-3.6808173656463614,1207.510009765625,459.3399963378906,-71.08816376345005,-8.291294375746453,-45.55899854994081,-68.65214465991589,80.73291472497287,-31.948822713010095,0.5,0.49382716056425124,0.047974018544004626,0.6626308635148008,0.11007944886136281,0.8859528912717095,0.2182538017910699,0.18179092379878403,0.6094230788705056,0.1001352638114188
1731637013,619595215,64_1731637013-619595215.png,400000,-384454,3.829656839370728,-3.6808173656463614,1218.9000244140625,432.25,-71.77531799245868,-16.882621114592443,-42.21338624727939,-69.50755428159505,82.73492007344251,-31.4954821830332,0.5,0.49382716056425124,0.054504728320107665,0.6239981984772954,0.10854923304784153,0.8768291132915796,0.22374949367865005,0.17325500638174018,0.6233525123435764,0.10399024606381257
1731637013,652936035,65_1731637013-652936035.png,400000,-384454,3.829656839370728,-3.6808173656463614,1237.31005859375,401.4500122070313,-72.59250813737734,-25.991021173436653,-38.37259624157636,-70.38180057686105,84.7881886063938,-31.009767578195664,0.5,0.49382716056425124,0.06506051722000772,0.5800747664943708,0.10672944175555427,0.8671562161457473,0.2300585924524231,0.16453112253776558,0.6376386217458103,0.10812052133717631
