fx,fy,pred_fx,pred_fy
560.0,-239.0,596.9296,-215.15257
657.0,-284.0,598.4506,-200.7044
742.0,-435.0,593.5322,-204.68312
582.0,-236.0,587.69965,-180.19006
531.0,-165.0,598.0582,-199.08208
514.0,-100.0,594.35815,-199.01102
645.0,-253.0,595.41187,-202.52103
645.0,-253.0,592.5841,-189.92358
643.0,-227.0,593.6855,-208.76788
582.0,-261.0,585.0525,-191.24472
610.0,-285.0,588.87366,-182.09396
538.0,-234.0,593.8158,-199.06546
700.0,-208.0,591.45105,-187.93616
617.0,-304.0,584.98804,-174.9001
551.0,-333.0,595.9946,-204.47105
573.0,-291.0,583.599,-177.4839
518.0,-263.0,589.24805,-207.2523
606.0,-166.0,581.1948,-170.82036
757.0,-175.0,593.5603,-184.96246
776.0,-395.0,595.7032,-200.28456
763.0,-401.0,589.8082,-186.56874
553.0,-398.0,599.42615,-212.4189
561.0,-397.0,590.9543,-196.73615
638.0,-362.0,589.9624,-193.93942
686.0,-329.0,591.1407,-190.21246
630.0,-281.0,587.88043,-183.34789
600.0,-275.0,595.1887,-214.23753
616.0,-271.0,583.63916,-178.96307
666.0,-258.0,587.4744,-188.8899
747.0,-417.0,586.35034,-190.83936
722.0,-641.0,588.6139,-190.6727
703.0,-673.0,599.555,-217.92323
713.0,-643.0,590.2894,-182.39401
722.0,-384.0,589.11505,-182.68732
626.0,-184.0,586.3013,-176.20361
705.0,-159.0,591.2165,-186.70544
677.0,-314.0,590.4162,-189.96284
547.0,-295.0,592.1875,-195.51775
511.0,-224.0,586.23773,-188.74617
528.0,-217.0,593.2439,-190.92174
644.0,-262.0,589.6538,-191.4479
570.0,-330.0,589.65625,-190.73274
800.0,-544.0,595.1422,-210.62592
857.0,-339.0,597.07874,-225.68106
724.0,-220.0,598.79974,-232.09099
586.0,-302.0,595.8399,-234.0549
663.0,-352.0,593.879,-224.97307
582.0,-345.0,591.7281,-205.70836
520.0,-176.0,589.95135,-191.52957
437.0,-351.0,591.2817,-198.5115
437.0,-351.0,592.91327,-190.15314
815.0,-584.0,589.67163,-193.79025
569.0,-451.0,595.69135,-200.69481
521.0,-310.0,587.9068,-182.1954
634.0,-420.0,587.6703,-196.03947
714.0,-402.0,586.9469,-188.7403
804.0,-406.0,574.15265,-163.17702
765.0,-410.0,583.35693,-172.41547
713.0,-418.0,574.5128,-150.44931
719.0,-591.0,573.2478,-156.6016
694.0,-375.0,570.64594,-136.36066
601.0,-286.0,570.01355,-138.58351
530.0,-250.0,563.17285,-126.91845
579.0,-369.0,549.5139,-109.59445
459.0,-301.0,553.9206,-107.93674
455.0,-302.0,546.3892,-93.01413
460.0,-173.0,542.3837,-81.66932
568.0,-177.0,530.38025,-64.745384
625.0,-150.0,521.36395,-50.318848
687.0,-163.0,525.5314,-49.223972
705.0,-220.0,521.93384,-221.38739
748.0,-288.0,511.06744,-215.86287
764.0,-272.0,510.60635,-210.53622
696.0,-311.0,492.26843,-198.28783
557.0,-333.0,483.29498,-208.24158
473.0,-327.0,472.33273,-197.54214
460.0,-188.0,456.4487,-193.54308
651.0,-534.0,447.97504,-142.33855
562.0,-513.0,452.02283,-162.69455
418.0,-520.0,433.54776,-155.77281
435.0,-281.0,428.1187,-163.7145
494.0,-288.0,417.0685,-169.01535
383.0,-219.0,418.12143,-190.10298
296.0,-173.0,420.99902,-192.72174
336.0,-225.0,406.22363,-183.34789
261.0,-292.0,411.17163,-207.49876
398.0,-112.0,410.38287,-260.73758
373.0,-164.0,407.12903,-254.82344
479.0,-253.0,401.45425,-238.36606
428.0,-260.0,396.5208,-335.16733
268.0,-245.0,387.38412,-333.14825
