sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized
1731637156,70500244,194_1731637156-70500244.png,-101860,103389,-0.975222110748291,0.989861011505127,89.98999786376953,84.31999969482422,-177.0616255169794,151.32497794998088,-23.308341402839748,-241.95390149806363,300.9340321596744,-123.85858089937811,0.36021592494905086,0.6218599984794624,0.04391745144543295,0.021757853523781887,0.7622854679615962,0.5830356861481436,0.16875913604150916,0.4111961277485223,0.4100859758676556,0.3033517198898261
1731637156,103850830,195_1731637156-103850830.png,-97036,98709,-0.9290364384651184,0.9450539946556092,89.98999786376953,81.8499984741211,-173.89794224238028,149.824384150159,-25.29829445168076,-241.91133423688626,300.0420141978682,-123.76659662485034,0.36636479146686035,0.6158942134336487,0.04391745144543295,0.018762205951316543,0.7785319854490361,0.5708679742018143,0.16583236933662276,0.41220612284768965,0.3850555323496856,0.3069037365173717
1731637156,137200439,196_1731637156-137200439.png,-93954,95353,-0.899528980255127,0.9129231572151184,88.83999633789062,79.54000091552734,-170.7303299176804,148.21030164592275,-27.263093501602377,-241.88614792596448,299.1869997376665,-123.6578047060483,0.37029322669024856,0.6116161855043241,0.04307076011076601,0.015960612769580218,0.7947986798554754,0.5577800279691378,0.16294259842245357,0.4128037194487746,0.36106342448922213,0.3111047883440152
1731637156,170551025,197_1731637156-170551025.png,-88038,89275,-0.842888355255127,0.854731559753418,87.12000274658203,77.29000091552734,-167.57651478187367,146.49594671086376,-29.203671839687395,-241.8788017411699,298.3731184385259,-123.53230596671936,0.3778339990855265,0.6038683239786408,0.04180441077411563,0.013231785357855977,0.8109945213189446,0.5438790129002751,0.1600884506467365,0.4129780226676081,0.3382255324727659,0.31595098201267113
1731637156,203900879,198_1731637156-203900879.png,-83395,84552,-0.7984355688095093,0.8095128536224365,85.98999786376953,76.30999755859375,-164.4541740085342,144.69549794768935,-31.12150403621934,-241.88956762973197,297.6042917866181,-123.39026253289967,0.3837521602096719,0.5978477249788625,0.040972442015050334,0.012043225347197234,0.8270287319439743,0.5292798975853701,0.15726775725317224,0.4127225800014571,0.31665189504654023,0.32143605694913635
1731637156,237251709,199_1731637156-237251709.png,-78044,79039,-0.7472043633460999,0.7567306160926819,84.5199966430664,75.38999938964844,-161.3808189402987,142.8239724838528,-33.01855920629953,-241.91854043941365,296.8842159234059,-123.23189765085229,0.3905727569092191,0.590820087222992,0.03989015015063916,0.010927440359573201,0.8428113854295788,0.5141044498746796,0.15447762212292027,0.41203514099367844,0.29644622767826334,0.32755139239249775
1731637156,270601563,200_1731637156-270601563.png,-73686,74527,-0.7054802179336548,0.7135320901870728,82.13999938964844,73.62999725341797,-158.37368175225126,140.89709752740205,-34.897246055364064,-241.96564962407896,296.21634524285633,-123.05749601445122,0.39612764412917345,0.5850684630808537,0.03813787156173899,0.008792888326667012,0.8582539890887375,0.49848019537657917,0.15171450260009914,0.4109173794952472,0.2777054622872228,0.3342859947530421
1731637156,303952393,201_1731637156-303952393.png,-68460,69222,-0.6554457545280457,0.6627412438392639,80.19999694824219,73.05000305175781,-155.4496065376814,138.93117876101218,-36.76035050254644,-242.03067201558073,295.6038767687683,-122.86740452228918,0.40278891420628793,0.5783059670944859,0.03670954019051231,0.008089464292830847,0.873270043157588,0.4825393503176736,0.14897430123358196,0.40937459062566717,0.2605193088647564,0.3416264683761794
1731637156,404003174,202_1731637156-404003174.png,-64438,64879,-0.616938591003418,0.6211607456207275,79.38999938964844,72.30999755859375,-152.6249454864622,136.94296682584252,-38.61096685366203,-242.113245214179,295.0497353547733,-122.66203335037676,0.40791551292808814,0.5727697736160687,0.03611317757835094,0.007191976615243026,0.8877755739523981,0.46641773891406135,0.14625246700582564,0.4074153730579857,0.24496984017930146,0.3495569741196487
1731637156,437354248,203_1731637156-437354248.png,-61966,62520,-0.5932713150978088,0.5985753536224365,78.30999755859375,71.58999633789062,-149.91546049255555,134.94952285377448,-40.45242353776422,-242.2128812450412,294.55655975972013,-122.44185720238723,0.4110664234418836,0.5697626643882939,0.0353180236840293,0.00631875036300765,0.9016896391462467,0.45025370302630163,0.14354410455744537,0.4050513049904625,0.23113110104514334,0.3580591810747258
