sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz
1731635718,123167480,117_1731635718-123167480.png,305569,-291413,2.92556095123291,-2.790029525756836,1537.5400390625,180.67999267578125,-42.0,-789.0,242.0,-10.0,86.0,72.0
1731635718,156514893,118_1731635718-156514893.png,302437,-288542,2.8955748081207275,-2.7625420093536377,1522.780029296875,183.13999938964844,18.0,-724.0,255.0,1.0,28.0,62.0
1731635718,189863037,119_1731635718-189863037.png,299709,-286255,2.8694565296173096,-2.7406461238861084,1512.4599609375,185.82000732421875,-58.0,-674.0,511.0,15.0,48.0,69.0
1731635718,223210205,120_1731635718-223210205.png,296466,-283269,2.838407516479492,-2.712057590484619,1500.4599609375,188.72999572753906,-51.0,-838.0,683.0,-9.0,59.0,96.0
1731635718,256558594,121_1731635718-256558594.png,294025,-280993,2.815037250518799,-2.6902668476104736,1487.81005859375,192.08999633789062,-195.0,-718.0,771.0,34.0,70.0,81.0
1731635718,289905762,122_1731635718-289905762.png,290124,-277562,2.777688503265381,-2.6574180126190186,1461.72998046875,200.91000366210938,-148.0,-627.0,483.0,67.0,58.0,77.0
1731635718,323253906,123_1731635718-323253906.png,286542,-274183,2.743393898010254,-2.6250669956207275,1447.6099853515625,202.47999572753906,-114.0,-708.0,375.0,7.0,107.0,69.0
1731635718,356601318,124_1731635718-356601318.png,284264,-272184,2.721583843231201,-2.605928421020508,1432.6500244140625,202.47999572753906,-123.0,-726.0,335.0,13.0,102.0,81.0
1731635718,389949463,125_1731635718-389949463.png,281873,-269701,2.6986920833587646,-2.582155704498291,1416.699951171875,207.72000122070312,-84.0,-821.0,372.0,10.0,61.0,90.0
1731635718,423296631,126_1731635718-423296631.png,279952,-267973,2.680300235748291,-2.5656116008758545,1400.02001953125,213.35000610351562,-38.0,-769.0,232.0,14.0,35.0,76.0
1731635718,456644775,127_1731635718-456644775.png,276533,-265064,2.647566318511963,-2.5377604961395264,1383.25,217.00999450683594,-61.0,-727.0,244.0,38.0,45.0,77.0
1731635718,489992188,128_1731635718-489992188.png,271608,-260272,2.6004135608673096,-2.4918811321258545,1366.68994140625,220.44000244140625,-57.0,-724.0,375.0,41.0,30.0,67.0
1731635718,523340332,129_1731635718-523340332.png,268110,-257026,2.566923141479492,-2.460803508758545,1351.6400146484375,222.8000030517578,-115.0,-838.0,611.0,21.0,2.0,109.0
1731635718,556687500,130_1731635718-556687500.png,263918,-253453,2.5267884731292725,-2.4265949726104736,1337.25,225.3800048828125,-102.0,-802.0,573.0,12.0,37.0,106.0
1731635718,590035889,131_1731635718-590035889.png,259536,-249374,2.484834671020508,-2.3875420093536377,1308.06005859375,229.8800048828125,-37.0,-830.0,589.0,-19.0,85.0,96.0
1731635718,656731201,132_1731635718-656731201.png,254204,-244321,2.4337852001190186,-2.3391640186309814,1280.9100341796875,230.3800048828125,-75.0,-794.0,306.0,12.0,64.0,85.0
1731635718,690078369,133_1731635718-690078369.png,249019,-239675,2.384143352508545,-2.294682502746582,1268.5699462890625,230.91000366210938,16.0,-787.0,283.0,-18.0,35.0,67.0
1731635718,756773926,134_1731635718-756773926.png,245058,-236049,2.346220016479492,-2.2599666118621826,1251.47998046875,230.19000244140625,98.0,-826.0,284.0,-41.0,30.0,72.0
1731635718,790122070,135_1731635718-790122070.png,240038,-231356,2.2981579303741455,-2.2150352001190186,1251.47998046875,230.14999389648438,18.0,-844.0,422.0,-2.0,15.0,75.0
1731635718,823469482,136_1731635718-823469482.png,235453,-227021,2.254260540008545,-2.1735312938690186,1226.56005859375,227.80999755859375,-31.0,-590.0,391.0,34.0,14.0,80.0
1731635718,890164795,137_1731635718-890164795.png,232356,-223935,2.224609375,-2.1439855098724365,1215.72998046875,225.47999572753906,-90.0,-573.0,274.0,41.0,57.0,64.0
1731635718,923512939,138_1731635718-923512939.png,226360,-218456,2.1672027111053467,-2.09152889251709,1205.260009765625,224.1300048828125,-79.0,-778.0,340.0,34.0,72.0,63.0
1731635718,956860107,139_1731635718-956860107.png,222285,-215035,2.128188133239746,-2.0587756633758545,1186.0799560546875,224.2100067138672,-76.0,-849.0,542.0,-1.0,36.0,73.0
1731635719,23555664,140_1731635719-23555664.png,216680,-209433,2.0745251178741455,-2.005141258239746,1177.22998046875,220.88999938964844,-94.0,-891.0,515.0,-24.0,69.0,83.0
1731635719,56903809,141_1731635719-56903809.png,213334,-206497,2.042490005493164,-1.9770315885543823,1174.219970703125,216.52000427246094,-27.0,-818.0,611.0,-2.0,82.0,87.0
1731635719,90250977,142_1731635719-90250977.png,209251,-202316,2.003398895263672,-1.937002182006836,1165.780029296875,211.2899932861328,236.0,-877.0,477.0,35.0,-31.0,82.0
1731635719,123599121,143_1731635719-123599121.png,205622,-199219,1.9686542749404907,-1.907351016998291,1158.0699462890625,208.69000244140625,234.0,-974.0,456.0,25.0,-5.0,86.0
1731635719,156946289,144_1731635719-156946289.png,202078,-195630,1.9347234964370728,-1.8729894161224365,1150.6199951171875,206.08999633789062,8.0,-842.0,537.0,26.0,113.0,90.0
1731635719,190294434,145_1731635719-190294434.png,198178,-192045,1.8973842859268188,-1.8386660814285278,1143.81005859375,202.0,62.0,-900.0,211.0,-7.0,98.0,90.0
1731635719,223641357,146_1731635719-223641357.png,194810,-188809,1.8684417009353638,-1.812748908996582,1136.8399658203125,200.5500030517578,72.0,-720.0,8.0,-2.0,46.0,67.0
1731635719,256989502,147_1731635719-256989502.png,191000,-185127,1.8286612033843994,-1.7724322080612183,1130.1400146484375,200.6300048828125,-79.0,-538.0,266.0,97.0,40.0,90.0
1731635719,290336670,148_1731635719-290336670.png,187886,-182478,1.7988473176956177,-1.7470703125,1124.050048828125,200.6300048828125,-141.0,-694.0,535.0,97.0,95.0,104.0
