fx,fy,pred_fx,pred_fy
476.0,-259.0,456.66003,-168.34991
458.0,-166.0,456.34494,-158.7925
199.0,55.0,455.2025,-154.62764
343.0,-130.0,458.65652,-143.32353
417.0,-334.0,455.98724,-150.03506
236.0,-116.0,458.4921,-144.7097
508.0,-323.0,460.7525,-147.25897
599.0,-361.0,459.8984,-139.4004
285.0,38.0,459.30252,-148.38724
502.0,-70.0,461.47748,-146.69484
532.0,-208.0,460.58807,-148.64516
584.0,-108.0,459.66257,-161.26495
613.0,-303.0,459.96985,-155.97183
563.0,-261.0,460.54962,-155.19449
503.0,-118.0,462.95004,-147.22673
600.0,-260.0,462.49728,-152.30664
560.0,-199.0,463.20825,-164.07228
520.0,-77.0,461.79465,-154.53091
417.0,-147.0,464.9455,-154.26941
417.0,-147.0,465.53384,-167.48186
447.0,-246.0,465.34058,-157.33824
430.0,-197.0,469.35928,-152.60553
474.0,-181.0,468.07608,-156.46791
523.0,-267.0,469.4032,-156.78659
604.0,-21.0,470.29364,-153.97552
588.0,33.0,471.12537,-160.17409
492.0,-185.0,473.65384,-155.64815
483.0,-171.0,474.54663,-156.95738
422.0,-145.0,477.58942,-150.79393
451.0,-57.0,478.37103,-142.94167
477.0,-53.0,479.14615,-156.42822
501.0,-148.0,483.80566,-146.02898
501.0,-148.0,480.68262,-158.68102
549.0,94.0,483.31656,-161.7785
539.0,-27.0,484.47403,-152.75298
436.0,-166.0,485.285,-158.92102
535.0,-181.0,489.83566,-159.08466
522.0,-160.0,491.9106,-162.98987
540.0,-302.0,492.08154,-155.8691
606.0,-602.0,488.35037,-154.41772
673.0,-473.0,491.24225,-156.26587
591.0,-316.0,492.93173,-152.13669
642.0,-126.0,492.3392,-154.62004
552.0,-12.0,495.80905,-148.22002
612.0,-47.0,497.13095,-153.41254
492.0,-294.0,499.94437,-163.3792
420.0,-150.0,501.45303,-153.24146
409.0,-82.0,501.76917,-161.93828
416.0,16.0,502.91626,-158.7389
423.0,-202.0,512.46313,-178.67621
423.0,-202.0,508.4,-161.13327
500.0,-136.0,511.99088,-167.26076
544.0,-331.0,518.2227,-151.79594
407.0,-238.0,516.5496,-163.31973
533.0,-93.0,520.2187,-161.32901
746.0,-257.0,522.8238,-168.5008
621.0,-382.0,526.08997,-188.99162
633.0,-277.0,531.71967,-196.51161
610.0,-238.0,534.72687,-173.79892
535.0,-270.0,539.47186,-189.0872
498.0,-184.0,546.18396,-219.21498
456.0,-78.0,540.36334,-169.81133
547.0,-181.0,543.4433,-171.07285
551.0,-305.0,552.30176,-208.37039
578.0,-288.0,548.11035,-175.52412
577.0,-222.0,556.46234,-210.51831
559.0,-226.0,561.51794,-208.0447
631.0,-163.0,555.96387,-187.99963
632.0,-103.0,563.9441,-203.38478
657.0,-129.0,567.93164,-204.38666
659.0,-159.0,561.35535,-173.79219
566.0,-308.0,581.36395,-233.07065
523.0,-268.0,570.8752,-201.28415
589.0,-284.0,568.73663,-186.34564
707.0,-365.0,573.246,-189.79706
723.0,-467.0,589.17145,-226.41858
669.0,-323.0,593.1468,-223.3036
788.0,-258.0,590.5978,-211.07011
903.0,-320.0,596.0384,-234.29076
569.0,-166.0,596.11554,-223.55894
557.0,-120.0,603.69006,-238.35646
690.0,-328.0,599.90796,-220.94707
636.0,-313.0,597.7252,-209.26482
712.0,-327.0,603.1612,-226.71504
560.0,-239.0,615.72565,-253.20728
657.0,-284.0,604.5415,-227.90807
742.0,-435.0,611.2204,-239.70453
582.0,-236.0,597.38135,-202.88628
531.0,-165.0,603.8604,-221.022
514.0,-100.0,606.8154,-228.00336
645.0,-253.0,608.5387,-235.67079
645.0,-253.0,601.30804,-216.30835
643.0,-227.0,613.9733,-246.37337
582.0,-261.0,608.01917,-229.02745
610.0,-285.0,599.1682,-207.22838
538.0,-234.0,608.3659,-235.41028
700.0,-208.0,601.846,-215.45334
617.0,-304.0,595.4014,-195.71149
551.0,-333.0,611.19934,-233.8033
573.0,-291.0,598.41907,-204.44856
518.0,-263.0,617.22314,-259.66132
606.0,-166.0,593.91125,-189.26833
757.0,-175.0,598.3842,-205.27333
776.0,-395.0,608.42175,-231.29529
763.0,-401.0,602.0606,-212.45386
553.0,-398.0,614.57776,-243.08287
561.0,-397.0,608.1402,-234.19691
638.0,-362.0,607.3908,-225.54637
686.0,-329.0,603.6251,-219.00578
630.0,-281.0,600.58673,-210.23817
600.0,-275.0,618.30994,-256.30994
616.0,-271.0,599.4456,-205.98462
666.0,-258.0,604.3257,-220.06024
747.0,-417.0,607.43835,-222.29527
722.0,-641.0,604.91113,-220.93933
703.0,-673.0,618.4352,-259.82153
713.0,-643.0,597.8019,-205.18019
722.0,-384.0,598.9178,-205.19052
626.0,-184.0,595.41156,-194.06223
705.0,-159.0,600.58673,-210.23817
677.0,-314.0,603.4578,-218.75417
547.0,-295.0,606.3502,-223.97978
511.0,-224.0,604.87634,-221.7641
528.0,-217.0,603.1739,-214.12706
644.0,-262.0,604.91113,-220.93933
570.0,-330.0,603.0344,-216.45595
800.0,-544.0,614.85516,-241.83911
857.0,-339.0,605.7429,-182.90068
724.0,-220.0,607.7093,-191.71928
586.0,-302.0,605.9133,-194.0029
663.0,-352.0,606.9635,-183.0742
582.0,-345.0,613.5748,-239.9143
520.0,-176.0,604.2423,-218.27414
437.0,-351.0,609.28,-226.71777
437.0,-351.0,602.23334,-212.71437
815.0,-584.0,605.91693,-223.33069
569.0,-451.0,608.2015,-224.21994
521.0,-310.0,600.6215,-209.41354
634.0,-420.0,612.874,-238.85983
714.0,-402.0,609.4203,-230.25085
804.0,-406.0,600.4974,-217.63493
765.0,-410.0,606.16736,-225.36855
713.0,-418.0,595.46405,-197.46721
719.0,-591.0,604.58905,-224.65698
694.0,-375.0,593.73096,-201.50655
601.0,-286.0,599.9706,-222.70279
530.0,-250.0,594.9804,-210.1224
579.0,-369.0,584.65894,-177.90819
459.0,-301.0,580.54724,-179.1528
455.0,-302.0,574.86066,-153.48547
460.0,-173.0,569.31976,-140.2845
568.0,-177.0,562.33466,-125.828445
625.0,-150.0,551.8446,-127.58116
687.0,-163.0,548.10516,-96.53547
705.0,-220.0,464.34207,-117.197395
748.0,-288.0,457.2655,-104.233986
764.0,-272.0,448.0166,-99.57321
696.0,-311.0,438.37418,-96.82434
557.0,-333.0,429.77362,-101.347565
473.0,-327.0,417.42007,-105.24948
460.0,-188.0,406.78668,-108.41862
651.0,-534.0,483.4319,-145.48103
562.0,-513.0,480.73172,-173.59244
418.0,-520.0,473.7593,-163.27144
435.0,-281.0,465.8775,-188.56921
494.0,-288.0,451.10876,-176.57932
383.0,-219.0,445.47968,-211.02155
296.0,-173.0,434.66742,-209.81203
336.0,-225.0,424.74652,-189.32678
261.0,-292.0,424.9855,-231.84552
398.0,-112.0,436.74368,-297.2975
373.0,-164.0,400.10703,-233.56844
479.0,-253.0,377.7209,-214.27637
428.0,-260.0,356.9102,-289.5756
268.0,-245.0,328.868,-267.28864
97.0,-269.0,317.78482,-277.32047
138.0,-83.0,262.30017,-229.10023
163.0,-86.0,244.52357,-213.46506
163.0,-116.0,217.92563,-211.02713
229.0,-121.0,200.98816,-179.39095
307.0,-182.0,171.46158,-99.42146
339.0,-292.0,163.10156,-16.220518
315.0,-132.0,131.88902,3.7061884
359.0,-110.0,131.90474,8.565138
172.0,-28.0,120.64128,-12.539266
125.0,-79.0,100.60791,138.90247
114.0,-282.0,78.96197,106.79243
130.0,-220.0,22.581835,-11.181311
237.0,-295.0,13.033166,10.385776
104.0,-311.0,0.30786243,-0.4388919
124.0,-251.0,-3.021184,22.633595
258.0,-269.0,-34.45919,73.334885
298.0,-323.0,-5.1246314,41.419575
71.0,-53.0,-39.106697,82.736115
173.0,-9.0,-3.5968056,16.106754
