fx,fy,pred_fx,pred_fy
-109,87,-101.871666,-124.803925
-411,-236,-102.18461,-115.09777
-606,-332,-101.91504,-110.02847
-577,-306,-99.504364,-144.85257
-379,-170,-98.441376,-142.24971
-261,-224,-102.5208,-105.593376
-82,-392,-93.46774,-168.97665
109,74,-98.397675,-134.6912
9,78,-97.04862,-142.7326
-211,-25,-91.4054,-162.64268
-142,-15,-92.40664,-154.7609
-171,-190,-93.73042,-143.86931
-585,154,-91.207405,-148.62453
-308,270,-86.86758,-161.06937
64,74,-94.81867,-129.95218
-234,72,-86.36917,-158.47797
-259,-266,-87.19032,-153.48247
-158,-312,-87.974205,-146.57935
90,-321,-94.05765,-120.21207
43,-91,-86.287796,-150.27464
-334,52,-86.390854,-148.80507
-408,-153,-87.81517,-137.87308
-561,14,-87.80413,-135.56053
-387,44,-88.46132,-130.84587
-313,52,-86.62139,-138.92827
-201,-323,-86.38943,-119.19843
-287,-335,-86.66055,-124.67826
-153,-421,-81.79758,-135.03322
-45,-367,-79.30709,-136.23126
-254,-89,-77.22423,-121.77191
-573,274,-73.19598,-119.60753
-301,-94,-70.22338,-88.40923
27,-296,-63.0863,-67.11038
-107,-7,-59.438595,-85.616516
-102,68,-50.654003,-35.831413
-142,-81,-50.827717,-33.00904
-79,-208,-44.168583,-29.384386
-115,-87,-37.810184,-30.42123
-136,186,-31.529844,-29.382524
-176,178,-22.863375,-22.312187
-256,-72,-18.295547,-28.070707
-183,-235,-10.79701,-28.122723
-289,-102,-9.589595,-25.024372
-192,168,-31.99968,-7.8518343
-191,105,-25.36334,-6.6926217
-40,131,-95.843155,21.812115
20,-1,-97.0974,22.820873
12,-15,-80.1061,15.865742
-14,69,-84.66685,16.792969
-94,16,-49.207092,1.7411156
-219,18,-32.99208,-6.726438
-48,70,-65.3167,7.918042
108,-39,-36.626083,-7.743221
61,47,-12.211388,-26.651138
-46,113,-26.041956,-15.387719
-40,7,-29.711609,-12.554311
-40,-110,-1.2510045,-34.58852
-114,-186,-11.54076,-26.370005
-122,-126,-27.788044,-12.065264
