sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz,fx_kalman,fy_kalman,fz_kalman,tx_kalman,ty_kalman,tz_kalman,fx_estimated,fy_estimated,theta_actual,wire length #0_normalized,wire length #1_normalized,loadcell #0_normalized,loadcell #1_normalized,fx_normalized,fy_normalized,fz_normalized,tx_normalized,ty_normalized,tz_normalized,Image Filename,Joint Angles,Joint Angles Relative,Joint Angles_0,Joint Angles_1,Joint Angles_2,Joint Angles_3,Joint Angles_4,Joint Angles_5,Joint Angles_6,Joint Angles_7
1733481059,582075195,671_1733481059-582075195.png,407754,-385880,3.90389466285706,-3.69446992874145,2014.44995117187,157.550003051758,172,-623,-1966,134,37,-119,83.4738585104219,-448.688964194163,-1085.0758740094,222.672120086087,12.2909899043168,-73.082107724424,56.3558341860771,-565.906231880188,-0.90880993148312,0.0,0.5000000002619345,0.6553088404063419,0.3292697855646279,0.5838675213675214,0.3757875787578758,0.1309441764300482,0.4589371980676328,0.480327868852459,0.2087912087912088,671_1733481059-582075195.png,"[0.010652669262091, 0.008521293781358, -0.020762730642459003, -0.08737400398474501, -0.224901528480234, -0.442678986439333, -0.67840481684741, -0.8714357480371111]","[0.010652669262091, -0.0021313754807320002, -0.029284024423818004, -0.066611273342285, -0.13752752449548902, -0.217777457959098, -0.23572583040807701, -0.19303093118970102]",0.010652669262091,0.008521293781358,-0.020762730642459003,-0.08737400398474501,-0.224901528480234,-0.442678986439333,-0.67840481684741,-0.8714357480371111
1733481059,615429932,672_1733481059-615429932.png,407754,-385880,3.90389466285706,-3.69446992874145,2021.53002929687,155.270004272461,202,-560,-1982,190,12,-82,106.824748372769,-480.164002929677,-1283.87234760766,209.506552340272,14.8433695406791,-78.9491267850438,62.1533516049385,-546.601903319359,-0.909812738769688,0.0,0.5000000002619345,0.6600670530608741,0.3264903161378149,0.5998931623931625,0.4041404140414041,0.1254307374224672,0.5265700483091788,0.4393442622950819,0.3443223443223444,672_1733481059-615429932.png,"[0.011504534822131, 0.010008153069342001, -0.019483170056871002, -0.085617588636604, -0.22164473936835102, -0.43722405003971104, -0.677677043648483, -0.8701049488260061]","[0.011504534822131, -0.0014963817527890002, -0.029491323126213, -0.066134418579732, -0.136027150731747, -0.21557931067135902, -0.240452993608771, -0.192427905177522]",0.011504534822131,0.010008153069342001,-0.019483170056871002,-0.085617588636604,-0.22164473936835102,-0.43722405003971104,-0.677677043648483,-0.8701049488260061
1733481059,648785645,673_1733481059-648785645.png,407754,-385880,3.90389466285706,-3.69446992874145,2028.2900390625,151.929992675781,60,-524,-1171,203,50,-91,102.506265304446,-488.696276878182,-1285.91822175152,208.036641469756,19.9091777369275,-80.7925445457091,61.9341166615486,-553.406294941902,-0.906296397617552,0.0,0.5000000002619345,0.664610161688165,0.3224186209235589,0.5240384615384616,0.4203420342034203,0.4048931771192281,0.5422705314009661,0.5016393442622951,0.3113553113553114,673_1733481059-648785645.png,"[0.011737015281670002, 0.012141455136949001, -0.017130359955759, -0.08493828643169701, -0.222413837828933, -0.43732135411824, -0.675269771782777, -0.8670488162877661]","[0.011737015281670002, 0.00040443985527900006, -0.029271815092708, -0.067807926475938, -0.13747555139723502, -0.21490751628930702, -0.237948417664536, -0.191779044504989]",0.011737015281670002,0.012141455136949001,-0.017130359955759,-0.08493828643169701,-0.222413837828933,-0.43732135411824,-0.675269771782777,-0.8670488162877661
1733481059,682140381,674_1733481059-682140381.png,407754,-385880,3.90389466285706,-3.69446992874145,2035.03002929687,148.589996337891,-7,-1001,-1040,193,200,-68,99.0976934384208,-504.642616136837,-1278.26359185729,207.568600002624,25.5148159932282,-80.3943544758337,62.5449353456497,-560.054286003113,-0.90191887623223,0.0,0.5000000002619345,0.6691398160589779,0.3183469443107779,0.4882478632478633,0.2056705670567057,0.4500344589937973,0.5301932367149758,0.7475409836065574,0.3956043956043956,674_1733481059-682140381.png,"[0.011869622866849, 0.012990776652965, -0.014354287412449, -0.080072845367988, -0.21630107173581, -0.43192367384853303, -0.6722633280842251, -0.8664561991282961]","[0.011869622866849, 0.0011211537861160002, -0.027345064065414003, -0.065718557955539, -0.136228226367821, -0.21562260211272302, -0.240339654235691, -0.194192871044071]",0.011869622866849,0.012990776652965,-0.014354287412449,-0.080072845367988,-0.21630107173581,-0.43192367384853303,-0.6722633280842251,-0.8664561991282961
1733481059,715496338,675_1733481059-715496338.png,407754,-385880,3.90389466285706,-3.69446992874145,2035.03002929687,148.589996337891,-7,-1001,-1040,193,200,-68,86.4918689433963,-563.616509583635,-1249.95469158652,205.837655541726,46.245988701031,-78.9217394529429,63.9272324442863,-562.791188359261,-0.89817325794138,0.0,0.5000000002619345,0.6691398160589779,0.3183469443107779,0.4882478632478633,0.2056705670567057,0.4500344589937973,0.5301932367149758,0.7475409836065574,0.3956043956043956,675_1733481059-715496338.png,"[0.01158899967504, 0.015199120673232001, -0.011172880110150002, -0.079650898326784, -0.22021319758448302, -0.43883490551818005, -0.6787496710748071, -0.8691137949517871]","[0.01158899967504, 0.0036101209981910004, -0.026372000783383, -0.068478018216633, -0.140562299257698, -0.218621707933697, -0.23991476555662603, -0.190364123876979]",0.01158899967504,0.015199120673232001,-0.011172880110150002,-0.079650898326784,-0.22021319758448302,-0.43883490551818005,-0.6787496710748071,-0.8691137949517871
1733481059,748851074,676_1733481059-748851074.png,407754,-385880,3.90389466285706,-3.69446992874145,2049.96997070312,143.899993896484,104,-901,-844,169,175,-22,83.488780809983,-673.606798286034,-1154.69749106451,190.820740363009,83.1372038257329,-67.6622248411534,66.7802739143371,-553.134689569473,-0.898005324881524,0.0,0.5000000002619345,0.6791803010652346,0.3126295208998809,0.5475427350427351,0.2506750675067507,0.5175740868366643,0.501207729468599,0.7065573770491803,0.5641025641025641,676_1733481059-748851074.png,"[0.012037397487218, 0.015898868304525002, -0.009653495723113002, -0.07625001396155301, -0.214505298443244, -0.43164655236380406, -0.671977823202765, -0.865492812509662]","[0.012037397487218, 0.0038614708173070004, -0.025552364027639003, -0.06659651823843901, -0.138255284481691, -0.21714125392056002, -0.24033127083896003, -0.193514989306897]",0.012037397487218,0.015898868304525002,-0.009653495723113002,-0.07625001396155301,-0.214505298443244,-0.43164655236380406,-0.671977823202765,-0.865492812509662
1733481059,782206787,677_1733481059-782206787.png,407754,-385880,3.90389466285706,-3.69446992874145,2058.60009765625,141.059997558594,-96,-456,-809,210,144,-75,68.3876338588775,-666.587037752541,-1106.09289177322,191.340288166473,93.7657715225974,-65.781195091956,68.4355756640434,-564.077570438385,-0.900203251279891,0.0,0.5000000002619345,0.6849802341385158,0.3091673773824795,0.4407051282051282,0.4509450945094509,0.5296347346657477,0.5507246376811594,0.6557377049180328,0.36996336996337,677_1733481059-782206787.png,"[0.011870364383529002, 0.017651262252304, -0.005151084586848, -0.070398736872647, -0.208507115031309, -0.426598183800864, -0.668427503199847, -0.863670584658301]","[0.011870364383529002, 0.005780897868774001, -0.022802346839153, -0.065247652285799, -0.138108378158661, -0.21809106876955403, -0.24182931939898203, -0.195243081458454]",0.011870364383529002,0.017651262252304,-0.005151084586848,-0.070398736872647,-0.208507115031309,-0.426598183800864,-0.668427503199847,-0.863670584658301
1733481059,815561523,678_1733481059-815561523.png,407754,-385880,3.90389466285706,-3.69446992874145,2078.05004882812,134.699996948242,-426,-287,-714,310,114,-80,-42.9333222209919,-570.163779712606,-1001.97667160318,218.014795854078,99.1526138676584,-68.6454878874391,73.9751543402671,-549.392897486687,-0.897149714641273,0.0,0.5000000002619345,0.6980517006057061,0.301414115665192,0.2644230769230769,0.527002700270027,0.5623707787732598,0.6714975845410628,0.6065573770491803,0.3516483516483517,678_1733481059-815561523.png,"[0.011748765809128, 0.019749736676125, -0.0023517257146790003, -0.069579824745216, -0.20992207170715702, -0.42809572642452504, -0.6675782734326631, -0.860913013972706]","[0.011748765809128, 0.008000970866996, -0.022101462390805002, -0.067228099030537, -0.14034224696194, -0.21817365471736702, -0.239482547008138, -0.19333474054004202]",0.011748765809128,0.019749736676125,-0.0023517257146790003,-0.069579824745216,-0.20992207170715702,-0.42809572642452504,-0.6675782734326631,-0.860913013972706
1733481059,848917236,679_1733481059-848917236.png,407754,-385880,3.90389466285706,-3.69446992874145,2078.05004882812,134.699996948242,-426,-287,-714,310,114,-80,-54.8569349664281,-561.349817421751,-993.012899729769,220.877994394095,99.6147644351534,-68.9989167111846,74.5020714998245,-553.946568250656,-0.895918981637806,0.0,0.5000000002619345,0.6980517006057061,0.301414115665192,0.2644230769230769,0.527002700270027,0.5623707787732598,0.6714975845410628,0.6065573770491803,0.3516483516483517,679_1733481059-848917236.png,"[0.015637019875658, 0.022994755524255003, -0.001162547639413, -0.06501249587855, -0.200209998899221, -0.41603653576187505, -0.658304727602905, -0.858139276997343]","[0.015637019875658, 0.0073577356485970006, -0.024157303163669003, -0.063849948239137, -0.13519750302067002, -0.21582653686265402, -0.24226819184102902, -0.199834549394437]",0.015637019875658,0.022994755524255003,-0.001162547639413,-0.06501249587855,-0.200209998899221,-0.41603653576187505,-0.658304727602905,-0.858139276997343
1733481059,882271973,680_1733481059-882271973.png,407754,-385880,3.90389466285706,-3.69446992874145,2078.05004882812,134.699996948242,-426,-287,-714,310,114,-80,-66.4094046468307,-552.810204948318,-984.328140756089,223.652070928506,100.062529767084,-69.3413444516413,77.3782313466072,-549.446201205254,-0.892151144333184,0.0,0.5000000002619345,0.6980517006057061,0.301414115665192,0.2644230769230769,0.527002700270027,0.5623707787732598,0.6714975845410628,0.6065573770491803,0.3516483516483517,680_1733481059-882271973.png,"[0.017642912323717, 0.028008771603862004, 0.002401558444904, -0.064838264549501, -0.202785388005602, -0.41822703718285603, -0.657173379973586, -0.8547666567412251]","[0.017642912323717, 0.010365859280144002, -0.025607213158957, -0.06723982299440501, -0.13794712345610002, -0.215441649177253, -0.23894634279073002, -0.19759327676763902]",0.017642912323717,0.028008771603862004,0.002401558444904,-0.064838264549501,-0.202785388005602,-0.41822703718285603,-0.657173379973586,-0.8547666567412251
1733481059,915627686,681_1733481059-915627686.png,407754,-385880,3.90389466285706,-3.69446992874145,2100.07006835938,129.720001220703,-111,-733,-1154,189,73,-60,-97.5499767020801,-554.914443322979,-1004.41127077845,226.613107612434,98.6058355949255,-69.9488523296247,82.5735020637512,-539.659595489502,-0.891388294287026,0.0,0.5000000002619345,0.7128503982665015,0.2953431712436244,0.4326923076923077,0.3262826282628263,0.4107512060647829,0.5253623188405797,0.5393442622950819,0.4249084249084249,681_1733481059-915627686.png,"[0.016980662963158002, 0.029186212995246003, 0.007371430578490001, -0.057743208567518, -0.195639249248751, -0.413312472266646, -0.6554752950072581, -0.8554896964047811]","[0.016980662963158002, 0.012205550032088001, -0.021814782416756003, -0.065114639146008, -0.137896040681233, -0.21767322301789402, -0.24216282274061202, -0.20001440139752302]",0.016980662963158002,0.029186212995246003,0.007371430578490001,-0.057743208567518,-0.195639249248751,-0.413312472266646,-0.6554752950072581,-0.8554896964047811
1733481059,948982422,682_1733481059-948982422.png,407754,-385880,3.90389466285706,-3.69446992874145,2126.3798828125,124.959999084473,-383,-230,-390,323,94,-97,-166.459745702107,-515.817838912655,-896.439943941762,238.646815424116,98.1700793491,-75.1982794065767,90.8100082278251,-532.215989112854,-0.887190862558782,0.0,0.5000000002619345,0.7305320805670381,0.2895404135714052,0.2873931623931623,0.5526552655265526,0.6740179186767746,0.6871980676328502,0.5737704918032787,0.2893772893772894,682_1733481059-948982422.png,"[0.020945011564313002, 0.037695924377312, 0.015141234264113, -0.051741513948467, -0.191112118639815, -0.40901185482580005, -0.6503783582473971, -0.851850370894433]","[0.020945011564313002, 0.016750912812998002, -0.022554690113199, -0.06688274821258, -0.13937060469134702, -0.21789973618598502, -0.24136650342159602, -0.20147201264703601]",0.020945011564313002,0.037695924377312,0.015141234264113,-0.051741513948467,-0.191112118639815,-0.40901185482580005,-0.6503783582473971,-0.851850370894433
1733481059,982338135,683_1733481059-982338135.png,407754,-385880,3.90389466285706,-3.69446992874145,2126.3798828125,124.959999084473,-383,-230,-390,323,94,-97,-173.199935558913,-506.921264439795,-880.676124949744,241.272454157714,98.0402784184508,-75.8768956596201,105.066124081612,-479.990524530411,-0.889145185239613,0.0,0.5000000002619345,0.7305320805670381,0.2895404135714052,0.2873931623931623,0.5526552655265526,0.6740179186767746,0.6871980676328502,0.5737704918032787,0.2893772893772894,683_1733481059-982338135.png,"[0.021397752720860003, 0.042049218293714004, 0.022487872728200003, -0.044129565413432006, -0.18394393577912602, -0.40723345581949405, -0.6478943362083021, -0.849457671378894]","[0.021397752720860003, 0.020651465572854, -0.019561345565514, -0.06661743814163301, -0.13981437036569402, -0.223289520040368, -0.240660880388807, -0.20156333517059202]",0.021397752720860003,0.042049218293714004,0.022487872728200003,-0.044129565413432006,-0.18394393577912602,-0.40723345581949405,-0.6478943362083021,-0.849457671378894
1733481060,15692871,684_1733481060-15692871.png,407754,-385880,3.90389466285706,-3.69446992874145,2141.65991210937,122.470001220703,-353,-141,-709,376,102,-91,-199.494225567769,-453.408270006248,-855.569894698619,260.97525667656,98.619355338936,-78.0885260758619,109.129633367062,-482.237376570702,-0.885214637964964,0.0,0.5000000002619345,0.7408011238570074,0.2865049413606207,0.3034188034188034,0.5927092709270927,0.5640937284631289,0.751207729468599,0.5868852459016394,0.3113553113553114,684_1733481060-15692871.png,"[0.022849914975542, 0.044402030494078, 0.025151377071885, -0.039908070216489004, -0.17759981627830201, -0.39949041341878905, -0.6407238570489531, -0.842106863369894]","[0.022849914975542, 0.021552115518535003, -0.019250653422192003, -0.06505944728837501, -0.137691746061813, -0.221890597140486, -0.24123344363016402, -0.20138300632094103]",0.022849914975542,0.044402030494078,0.025151377071885,-0.039908070216489004,-0.17759981627830201,-0.39949041341878905,-0.6407238570489531,-0.842106863369894
1733481060,49048584,685_1733481060-49048584.png,407754,-385880,3.90389466285706,-3.69446992874145,2174.72998046875,119.540000915527,-144,-524,-730,271,100,-74,-177.759718427546,-442.15521491052,-850.628646873183,267.195306177861,96.1262534629422,-81.0707377484889,133.160017073154,-397.085044384003,-0.878515873104334,0.0,0.5000000002619345,0.7630260788611369,0.2829330770496668,0.4150641025641026,0.4203420342034203,0.5568573397656789,0.6243961352657005,0.5836065573770491,0.3736263736263737,685_1733481060-49048584.png,"[0.022462126611238, 0.044897771378632004, 0.026615899576105002, -0.039332344139765, -0.179657315027933, -0.405072591693978, -0.648342702031323, -0.8509619910792171]","[0.022462126611238, 0.022435644767393, -0.018281871802526002, -0.065948243715871, -0.140324970888167, -0.22541527666604402, -0.24327011033734502, -0.202619289047893]",0.022462126611238,0.044897771378632004,0.026615899576105002,-0.039332344139765,-0.179657315027933,-0.405072591693978,-0.648342702031323,-0.8509619910792171
1733481060,82403320,686_1733481060-82403320.png,407754,-385880,3.90389466285706,-3.69446992874145,2191.75,117.819999694824,139,-719,-887,221,55,-46,-139.198451829744,-477.292952982162,-851.641392178149,261.811043060973,91.3461555907304,-76.7099257814289,142.70154261589,-371.834843635559,-0.875599879771471,0.0,0.5000000002619345,0.7744644939300354,0.2808362817134434,0.5662393162393162,0.3325832583258326,0.5027567195037905,0.5640096618357487,0.5098360655737705,0.4761904761904762,686_1733481060-82403320.png,"[0.026515347670855, 0.052530893955271, 0.031957088411550004, -0.036019563375978, -0.17608442889016102, -0.397802354802876, -0.6427460646110861, -0.841148019714095]","[0.026515347670855, 0.026015546284415002, -0.02057380554372, -0.067976651787528, -0.140064865514183, -0.22171792591271403, -0.24494370980821, -0.198401955103009]",0.026515347670855,0.052530893955271,0.031957088411550004,-0.036019563375978,-0.17608442889016102,-0.397802354802876,-0.6427460646110861,-0.841148019714095
1733481060,115759033,687_1733481060-115759033.png,407754,-385880,3.90389466285706,-3.69446992874145,2227.0400390625,111.980003356934,108,-729,-1080,212,150,-95,-70.0457423465054,-540.334287694115,-896.975072919358,247.90139468087,90.4867104124111,-74.6876648510822,149.015716791153,-367.387278795242,-0.88074604049325,0.0,0.5000000002619345,0.798181394715805,0.2737169396237646,0.5496794871794872,0.3280828082808281,0.4362508614748449,0.5531400966183575,0.6655737704918032,0.2967032967032967,687_1733481060-115759033.png,"[0.026031608130752, 0.05311128253380901, 0.034640207770864004, -0.031827241363509, -0.170463446890377, -0.39085343160227304, -0.6353258875698621, -0.8348808962888331]","[0.026031608130752, 0.027079674403057002, -0.018471074762945003, -0.06646744913437301, -0.138636205526868, -0.22038998471189603, -0.24447245596758801, -0.19955500871897003]",0.026031608130752,0.05311128253380901,0.034640207770864004,-0.031827241363509,-0.170463446890377,-0.39085343160227304,-0.6353258875698621,-0.8348808962888331
