fx,fy,pred_fx,pred_fy
-72.0,-153.0,-18.465557,-160.65683
-46.0,-50.0,-14.902145,-174.44057
-136.0,-48.0,-12.934486,-188.21342
-44.0,-63.0,-17.534979,-159.52226
16.0,27.0,-19.779863,-148.27876
6.0,55.0,-21.895844,-139.44153
104.0,53.0,-24.768497,-125.301994
-35.0,181.0,-25.8724,-118.86958
117.0,-104.0,-27.622124,-108.52508
100.0,-70.0,-30.315025,-96.04112
38.0,-4.0,-30.340027,-92.13046
85.0,100.0,-35.627125,-71.62257
45.0,92.0,-38.70706,-58.468872
-145.0,0.0,-41.85428,-38.28195
-90.0,3.0,-40.544647,-36.52895
-84.0,103.0,-39.199368,-49.20434
-146.0,94.0,-36.326843,-36.08776
15.0,-60.0,-32.273853,-34.497387
-84.0,-37.0,-30.633877,-36.954803
-92.0,160.0,-27.115988,-44.190353
-39.0,172.0,-24.81532,-59.878555
-66.0,130.0,-23.073648,-64.463394
-147.0,214.0,-23.408995,-74.60772
19.0,-161.0,-23.990915,-81.71503
22.0,-87.0,-24.727001,-87.63862
51.0,-35.0,-24.855516,-92.76409
26.0,-239.0,-26.374056,-107.69357
-17.0,-221.0,-27.354769,-115.68612
-79.0,-46.0,-28.426786,-131.10536
-40.0,15.0,-21.239504,-100.46519
-69.0,85.0,-14.220609,-69.395134
-74.0,-5.0,-10.520109,-46.40289
-106.0,51.0,-24.489973,-84.82427
-81.0,56.0,-5.9459186,-32.067055
-14.0,8.0,-10.470756,-61.602615
71.0,-32.0,-11.757202,-76.20125
70.0,28.0,-24.285805,-81.88669
-25.0,-65.0,-11.060924,-76.70219
-50.0,-47.0,-11.000075,-75.8724
91.0,-63.0,-13.651805,-74.84214
12.0,-28.0,-12.665378,-73.606125
53.0,23.0,-8.52563,-73.4753
13.0,11.0,-10.456274,-74.05262
-32.0,-24.0,-10.460755,-74.427605
110.0,-92.0,-17.24022,-65.10289
84.0,-29.0,-11.250676,-75.50687
-78.0,-64.0,-9.109109,-75.18303
-138.0,-228.0,-6.8275986,-78.48385
-82.0,-190.0,-5.0442367,-68.65805
9.0,38.0,-1.8297431,-50.848736
-107.0,-16.0,-5.030989,-74.02955
-61.0,-30.0,-2.52836,-55.904278
-7.0,-256.0,-1.4078977,-48.060177
85.0,-146.0,-0.68129236,-44.62366
260.0,-125.0,0.5411243,-36.89047
128.0,-76.0,1.3942313,-27.187328
70.0,3.0,-2.9684532,-27.639837
-18.0,-19.0,-5.495889,-27.226017
-8.0,-1.0,-9.793309,-32.11649
10.0,3.0,-15.558877,-47.030926
59.0,-73.0,-17.27717,-48.21937
90.0,-102.0,-19.961758,-53.66552
33.0,-128.0,-22.626865,-58.077408
-57.0,-57.0,-24.088259,-58.681515
110.0,44.0,-24.526209,-55.91445
135.0,-22.0,-24.426983,-54.382683
85.0,-114.0,-54.177284,-145.18027
-113.0,60.0,-67.027916,-181.3758
-86.0,26.0,-70.079216,-191.36049
42.0,-223.0,-63.991684,-182.13164
184.0,-244.0,-61.93285,-178.23674
216.0,-105.0,-63.35937,-181.60333
213.0,-108.0,-65.15429,-186.44308
9.0,-29.0,-62.9172,-182.69263
-61.0,-19.0,-48.2569,-151.34201
38.0,-123.0,-39.294567,-133.07875
142.0,-152.0,-25.174822,-105.576614
90.0,-51.0,-24.470362,-114.02224
